Country Name,Country Code,Indicator Name,Indicator Code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Aruba,ABW,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Afghanistan,AFG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,107.9,103.7,99.5,95.4,91.4,87.6,83.9,80.3,76.8,73.6,70.4
Angola,AGO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,165.6,156.2,146.8,137.4,128.6,120.3,112.3,105,98.6,93,88.2
Albania,ALB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,20,18.5,17.1,15.8,14.5,13.2,12.1,11.2,10.4,9.9,9.6
Andorra,AND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6,5.7,5.4,5.1,4.9,4.6,4.4,4.1,3.9,3.7,3.5
Arab World,ARB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,51.1556265498059,49.4404122633852,47.6871143898267,45.9190510903208,44.2134894565058,42.6763522900737,41.3579103818905,40.2653263146826,39.2544524143679,38.3209772670581,37.5512591031644
United Arab Emirates,ARE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.7,9.4,9.2,8.9,8.7,8.5,8.3,8.1,8,7.9,7.8
Argentina,ARG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16.5,16.1,15.7,15.3,14.9,14.4,13.9,13.3,12.7,12.1,11.5
Armenia,ARM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,23.9,22.7,21.6,20.5,19.5,18.5,17.6,16.7,15.9,15.1,14.4
American Samoa,ASM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Antigua and Barbuda,ATG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12.9,12.3,11.7,11.1,10.6,10,9.5,9,8.5,8.1,7.8
Australia,AUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.7,5.6,5.4,5.2,5,4.8,4.5,4.3,4.1,4,3.9
Austria,AUT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.9,4.8,4.6,4.5,4.4,4.3,4.2,4.1,3.9,3.8,3.7
Azerbaijan,AZE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,52.2,48.9,45.8,42.9,40.1,37.4,35,32.6,30.4,28.3,26.3
Burundi,BDI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,124.4,117.2,109.8,103,96.6,90.6,85,79.8,75.2,70.9,67.2
Belgium,BEL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.9,4.8,4.7,4.6,4.6,4.5,4.4,4.3,4.2,4.1,3.9
Benin,BEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,122.8,120.1,117.6,115.3,113,110.8,108.6,106.3,104,101.8,99.6
Burkina Faso,BFA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,153.4,146.6,139.7,133.2,127.2,121.7,116.9,112.5,108.3,104.4,100.7
Bangladesh,BGD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,64.7,61.1,57.7,54.5,51.5,48.7,46.1,43.8,41.6,39.5,37.5
Bulgaria,BGR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.3,12.4,11.8,11.4,11.1,10.9,10.4,9.9,9.2,8.6,8.1
Bahrain,BHR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.6,10.2,9.8,9.3,8.9,8.5,8.2,8,7.8,7.7,7.6
"Bahamas, The",BHS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16.8,16.7,16.5,16.2,15.9,15.6,15.2,14.9,14.6,14.3,14
Bosnia and Herzegovina,BIH,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.9,8.6,8.3,7.9,7.5,7.2,6.9,6.7,6.5,6.4,6.3
Belarus,BLR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.5,7.8,7.2,6.6,6,5.5,5.1,4.8,4.5,4.3,4
Belize,BLZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,20.9,20.6,20.2,19.9,19.4,18.9,18.3,17.7,16.9,16.1,15.3
Bermuda,BMU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Bolivia,BOL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,56,52.7,49.5,46.6,43.9,41.3,38.9,36.7,34.6,32.7,31
Brazil,BRA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,24.7,23.2,21.8,20.6,19.6,18.7,17.9,17.3,16.7,16.2,15.7
Barbados,BRB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.7,15.6,15.5,15.3,15.1,15,14.9,14.7,14.5,14.3,14
Brunei Darussalam,BRN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.5,9.5,9.5,9.5,9.6,9.7,9.8,10,10.2,10.4,10.6
Bhutan,BTN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,57.4,53.9,50.7,47.6,44.8,42.2,39.9,37.9,36.1,34.6,33.1
Botswana,BWA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,46.5,40.2,37.4,36.7,35.6,35.1,37.1,37.3,37.4,38.8,41.2
Central African Republic,CAF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,162.6,160.4,157.9,155,151.4,147.6,143.4,139.4,135.8,131.4,126.7
Canada,CAN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.1,6,5.9,5.8,5.7,5.6,5.6,5.5,5.4,5.4,5.3
Central Europe and the Baltics,CEB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.91022415292371,9.29478748472887,8.70445358347581,8.16020800241205,7.68835518213265,7.34076569559121,6.98783021434267,6.65088050093422,6.32614862203779,6.00312516055235,5.70451049347038
Switzerland,CHE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.1,4.9,4.8,4.7,4.6,4.6,4.5,4.4,4.4,4.4,4.3
Channel Islands,CHI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Chile,CHL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.1,9,8.9,8.9,8.8,8.7,8.5,8.4,8.3,8.1,7.9
China,CHN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,24,21.9,20.1,18.5,17.1,15.8,14.6,13.5,12.5,11.6,10.7
Cote d'Ivoire,CIV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,125.3,121.7,118.1,114.2,110,106.4,103.2,100.2,96.9,93.6,90.6
Cameroon,CMR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,127.2,124.1,120.9,117.6,114.3,110.1,105.9,101.7,97.2,92.9,88.5
"Congo, Dem. Rep.",COD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,136.7,132,127.5,123.1,118.9,114.8,110.9,107.3,103.8,100.4,97.2
"Congo, Rep.",COG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,85.9,79.3,73.5,68.6,64.9,62.2,60.3,58.8,57.4,55.9,54.2
Colombia,COL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21.5,20.8,20.2,19.6,19,18.4,17.8,17.2,16.7,16.1,15.6
Comoros,COM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,96.3,94.2,91.8,89.4,86.9,84.4,81.6,79.1,76.8,74.3,71.9
Cabo Verde,CPV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.1,27.9,27.7,27.5,27,26.3,25.2,23.9,22.5,21,19.5
Costa Rica,CRI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,11.3,11.2,11.1,10.9,10.7,10.5,10.2,9.9,9.6,9.3,9
Caribbean small states,CSS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,24.0338146295743,23.5850485073717,23.130292573634,22.6679168207784,22.1720127214902,21.6564164729326,21.1184056350253,20.6243343455866,20.0874214738049,19.560452360566,18.9487283113783
Cuba,CUB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.3,7.1,6.9,6.7,6.5,6.3,6.1,6,5.8,5.7,5.6
Curacao,CUW,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Cayman Islands,CYM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Cyprus,CYP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.9,4.6,4.3,4,3.8,3.5,3.3,3.2,3,2.9,2.7
Czech Republic,CZE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.3,4.1,3.9,3.7,3.5,3.4,3.3,3.2,3.1,3.1,3.2
Germany,DEU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,4,3.9,3.9
Djibouti,DJI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,88.7,86.2,83.7,81.2,78.8,76.4,74.1,71.8,69.6,67.5,65.3
Dominica,DMA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.7,20.5,21.3,22.3,23.3,24.5,25.7,26.9,28.2,29.6,30.9
Denmark,DNK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5,4.8,4.5,4.4,4.2,4.1,4.1,4.1,4.1,4.1,4.1
Dominican Republic,DOM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36.5,36,35.5,35,34.5,34.1,33.7,33.3,32.7,32.1,31.3
Algeria,DZA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33.6,32.1,30.8,29.5,28.4,27.4,26.7,26.2,25.8,25.5,25.2
East Asia & Pacific (excluding high income),EAP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.7111308289926,28.8761901424761,27.2333486332862,26.4480480739281,24.3499592693919,23.0655964857106,21.8584887008208,20.7387199265728,19.713494972175,18.7714273454405,17.8748504476357
Early-demographic dividend,EAR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,64.0594552446004,61.3861222532792,58.6884702861717,56.3610223823047,53.3629952109044,51.31789865931,48.3861584561883,46.1274539796969,44.0522834800217,42.0765552643501,40.2723530114142
East Asia & Pacific,EAS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,29.1,27.4,25.8,25.1,23.1,21.9,20.7,19.7,18.7,17.8,17
Europe & Central Asia (excluding high income),ECA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,25.7019629696999,24.0061443176243,22.4821642166524,21.1273065991365,19.8993639629998,18.8025577083518,17.8191501447342,16.8833686166472,16.0617816423221,15.176809407806,14.3514590180789
Europe & Central Asia,ECS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.7,14.8,14,13.2,12.6,12,11.5,11,10.6,10.1,9.7
Ecuador,ECU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.7,21.8,20.9,20,19.1,18.3,17.5,16.7,16.1,15.5,15.1
"Egypt, Arab Rep.",EGY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,35.8,34.3,32.8,31.4,30,28.8,27.5,26.4,25.3,24.3,23.4
Euro area,EMU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.81680579953285,4.65273862440392,4.5231195373706,4.38293565335988,4.30179884205097,4.19695454506813,4.09294646747018,4.01630476457592,3.94125791848387,3.88067670190712,3.82806395373821
Eritrea,ERI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,67.6,64.7,62,59.5,57.3,55.2,53.2,51.3,49.5,47.9,46.3
Spain,ESP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.7,4.5,4.4,4.2,4,3.8,3.7,3.6,3.5,3.4,3.3
Estonia,EST,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.1,6.5,5.9,5.4,5,4.6,4.2,3.9,3.6,3.4,3.1
Ethiopia,ETH,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,108.8,102.8,97.1,91.7,86.7,82,77.6,73.4,69.5,65.8,62.2
European Union,EUU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.88245849396465,5.62899049354977,5.40006530053727,5.17736981343161,5.00989509327255,4.85605679215366,4.69842463772162,4.5686141613649,4.43765285407349,4.31982151171279,4.2162678615137
Fragile and conflict affected situations,FCS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,120.118648351743,116.263688547304,112.448153159934,109.837564559307,105.566838770626,104.018508306101,99.7166449815693,97.2088004170937,94.8527962654198,92.8176887030408,90.7573277520095
Finland,FIN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.8,3.6,3.5,3.3,3.2,3,2.9,2.7,2.6,2.6,2.5
Fiji,FJI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,23,23.3,23.6,23.7,23.7,23.7,23.6,23.6,23.7,24,24.3
France,FRA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.6,4.5,4.4,4.3,4.3,4.3,4.2,4.2,4.1,4.1,4.1
Faroe Islands,FRO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,46.2,44.8,43.4,42,40.7,39.4,38.1,37,35.9,34.8,33.7
Gabon,GAB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,74.3,72.2,69.6,66.9,64.3,61.6,59.2,56.9,54.6,52.3,49.8
United Kingdom,GBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6,5.9,5.8,5.6,5.4,5.2,5,4.8,4.7,4.5,4.5
Georgia,GEO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,23.6,21.2,19.1,17.2,15.5,14.2,13,12.1,11.4,10.9,10.5
Ghana,GHA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,82.9,80.5,78,75.3,72.3,69.1,65.9,62.8,59.8,57.1,54.6
Gibraltar,GIB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Guinea,GIN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,135,130.8,127,123.6,120.7,118.1,115.7,113.4,111.2,109.8,107.9
"Gambia, The",GMB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,90.3,86.4,82.7,79.2,76,72.9,70,67.3,64.8,62.3,60
Guinea-Bissau,GNB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,143.5,137.3,131.1,125,119,113.1,107.6,102.7,98.2,94.1,90.7
Equatorial Guinea,GNQ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,134.3,129.7,124.9,120.3,115.8,111.7,107.9,104.2,100.7,97.4,94
Greece,GRC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.6,4.3,4.1,4,3.9,3.9,3.9,4,4.2,4.3,4.4
Grenada,GRD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.6,14.6,14.6,14.7,14.9,15.1,15.3,15.5,15.8,16,16.2
Greenland,GRL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Guatemala,GTM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,42.5,40.9,39.3,37.7,36.2,34.7,33.3,31.9,30.6,29.4,28.3
Guam,GUM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Guyana,GUY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,41.3,40.4,39.6,38.8,38,37.3,36.5,35.7,35,34.1,33.1
High income,HIC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.1,6.9,6.7,6.5,6.3,6.1,5.9,5.8,5.6,5.5,5.4
"Hong Kong SAR, China",HKG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Honduras,HND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,29.2,27.9,26.6,25.5,24.4,23.3,22.4,21.5,20.7,20,19.3
Heavily indebted poor countries (HIPC),HPC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,116.602089699114,111.662743591092,106.91269826529,102.409947632867,98.0957697251191,95.5154284159801,90.2242487483182,86.5655743471713,83.0922059026661,79.9214634591674,76.9592418272897
Croatia,HRV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.7,6.4,6.1,5.9,5.7,5.5,5.3,5.2,5.1,5,4.9
Haiti,HTI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,89.5,87.4,85.3,83.4,81.5,207,77.7,75.9,74.1,72.3,70.5
Hungary,HUN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.5,7.2,6.9,6.5,6.2,6,5.9,5.7,5.6,5.4,5.1
IBRD only,IBD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,46.091251223867,43.8085560611788,41.5201206578204,39.2920258528813,37.0589635465966,34.941663493216,32.9702818231894,31.1213003772468,29.4683695461717,27.9067955298804,26.4866253316354
IDA & IBRD total,IBT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,68.246411734873,65.5358268317005,62.8684610212833,60.4834852378729,57.8180970715938,55.7765178702767,53.3323947513144,51.3343380556336,49.4938112367421,47.8089873470558,46.2527107607789
IDA total,IDA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,108.205402018808,104.243074786368,100.43850484185,97.3210579149231,93.4523515849139,91.078998792957,87.3747631055275,84.6677681714276,82.0604713186661,79.7170047344659,77.4794203162146
IDA blend,IDB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,117.105209217074,113.91166710646,110.814118435759,107.929562097397,105.257084024939,102.786761172518,100.465169497414,98.3626305884889,96.2415625119011,94.4022600169776,92.4899013765889
Indonesia,IDN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,41.7,40,38.3,36.8,35.3,33.9,32.6,31.3,30.1,28.9,27.8
IDA only,IDX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,103.737535511582,99.3680910363192,95.1814814376153,91.9183511009355,87.4093819033366,85.0561961428659,80.6107512571521,77.5645002516152,74.6828784770025,72.0612504159229,69.6463347847186
Isle of Man,IMN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
India,IND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,74.5,71.2,67.9,64.7,61.4,58.2,55.1,52,49.1,46.2,43.5
Not classified,INX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Ireland,IRL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.2,4.9,4.6,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7
"Iran, Islamic Rep.",IRN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,25.9,24.5,23.1,21.8,20.7,19.7,18.8,18,17.3,16.7,16.1
Iraq,IRQ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,39.6,38.7,37.8,36.8,35.7,34.6,33.6,32.5,31.5,30.5,29.5
Iceland,ISL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.2,3,2.9,2.8,2.7,2.6,2.5,2.5,2.4,2.3,2.2
Israel,ISR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.6,5.3,5.1,4.9,4.7,4.6,4.4,4.3,4.1,4,3.9
Italy,ITA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.5,4.3,4.2,4.1,4.1,4,3.9,3.8,3.7,3.6,3.5
Jamaica,JAM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.8,19.6,19.3,19,18.6,18.1,17.6,17.2,16.7,16.2,15.6
Jordan,JOR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,23.3,22.7,22,21.4,20.8,20.2,19.7,19.1,18.6,18.1,17.6
Japan,JPN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.7,3.6,3.5,3.4,3.3,3.2,3.2,3,2.9,2.8,2.8
Kazakhstan,KAZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,31,28.9,26.8,24.7,22.5,20.4,18.3,16.3,14.6,13,11.8
Kenya,KEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,76.5,72.3,68.3,63.9,60.3,57.9,56,54.6,52.8,51.3,49.6
Kyrgyz Republic,KGZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,39.3,37.5,35.8,33.8,31.6,29.5,27.7,26.1,24.7,23.5,22.3
Cambodia,KHM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,64.8,59.9,55.6,51.5,47.7,44,40.6,37.7,35.3,33.3,31.6
Kiribati,KIR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,65.8,65.9,66.1,66,65.4,64.5,63.2,61.9,60.5,58.9,57.4
St. Kitts and Nevis,KNA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.1,18.6,18.1,17.9,17.6,17.5,17.4,17.4,17.3,17.1,16.9
"Korea, Rep.",KOR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.6,5.2,4.8,4.5,4.3,4.1,4,3.8,3.7,3.6,3.5
Kuwait,KWT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,11.4,11.2,11.1,10.9,10.7,10.4,10,9.6,9.3,9,8.7
Latin America & Caribbean (excluding high income),LAC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.4520450576284,25.3253672320287,24.2561110486876,23.307183185754,22.4375950380326,25.011120345981,20.8707817162205,20.1874948634816,19.538750626196,18.9294808076503,18.40388573864
Lao PDR,LAO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,86.2,82.3,78.6,74.9,71.4,68,64.8,61.8,58.9,56.2,53.6
Lebanon,LBN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.1,13.1,12.2,11.4,10.8,10.3,9.8,9.4,9,8.7,8.3
Liberia,LBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,129.1,120.8,114.1,108.6,104.2,100.8,98,95.7,93.8,94.3,91
Libya,LBY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,23.1,21.7,20.2,18.8,17.6,16.6,17.5,15.1,14.4,13.8,13.3
St. Lucia,LCA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.6,18.7,18.8,19,19.2,19.5,19.7,20,20.3,20.6,21
Latin America & Caribbean,LCN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26,24.9,23.8,22.9,22,24.7,20.5,19.8,19.2,18.6,18.1
