Country Name,Country Code,Indicator Name,Indicator Code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Least developed countries: UN classification,LDC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,109.24094080428,104.529368513589,99.9888761641802,96.4188224813264,91.5323326749016,88.925029645073,84.0664086450007,80.6639867847172,77.4931222524842,74.6276862872455,72.026353669038
Low income,LIC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,116.2,111.2,106.5,102,97.7,95.6,90.1,86.6,83.3,80.4,77.6
Liechtenstein,LIE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Sri Lanka,LKA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.2,13.5,12.9,12.4,12,11.6,11.2,10.6,10,9.3,8.7
Lower middle income,LMC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,80.9,77.9,75,72.5,69.4,66.8,64.3,62,59.8,57.8,55.9
Low & middle income,LMY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,68.5163914377797,65.8038316023833,63.1338237974701,60.7433818254985,58.0674031685241,56.0129069064439,53.5525584800069,51.5390252456592,49.6850887210965,47.9890058412362,46.4233133887507
Lesotho,LSO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,113.3,113.9,111.6,110.6,103.7,97.9,96.1,95.6,94.8,94.2,94.1
Late-demographic dividend,LTE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.9713047612463,21.3060823438038,19.8630052348772,18.5771205711812,17.4435501672502,16.4072875890964,15.4342091222264,14.5425372986064,13.7316532079415,12.970211088929,12.2186226999632
Lithuania,LTU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9,8.6,8,7.3,6.7,6.1,5.6,5.2,5,5,4.9
Luxembourg,LUX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.6,3.5,3.3,3.2,3.1,3,3,2.9,2.9,2.9,2.9
Latvia,LVA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.5,9.8,9.3,8.8,8.3,7.8,7.3,6.6,6,5.5,5
"Macao SAR, China",MAC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
St. Martin (French part),MAF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Morocco,MAR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,39.6,37.9,36.3,34.7,33.2,31.8,30.4,29,27.7,26.5,25.3
Monaco,MCO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5
Moldova,MDA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.7,18.7,18.1,17.7,17.3,17.1,16.8,16.5,16.2,15.9,15.6
Madagascar,MDG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,84.4,80.7,77.3,74.1,71.1,68.5,66,63.7,61.7,59.8,57.9
Maldives,MDV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21.3,19.2,17.5,16,14.9,13.9,13,12.2,11.5,10.8,10.1
Middle East & North Africa,MEA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33.6,32.1,30.7,29.4,28.2,27.2,26.4,25.7,25.1,24.5,24
Mexico,MEX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.8,22,21.2,20.5,19.8,19.1,18.5,17.9,17.3,16.7,16.2
Marshall Islands,MHL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,40,39.7,39.4,39.2,39,38.7,38.4,38,37.3,36.6,35.7
Middle income,MIC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,59.9093286791246,57.4790445675551,55.0812207038371,52.9842063992444,50.5076258348552,48.3790422025137,46.4122939151101,44.5976217573565,42.9372028023555,41.3999528218034,39.9878228495734
North Macedonia,MKD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.7,13.3,12.5,11.6,10.7,10.1,10,10.5,11.4,12.5,13
Mali,MLI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,156.3,150.7,145.3,140.1,135.1,130.3,125.5,121.1,116.7,112.5,108.6
Malta,MLT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.9,6.9,7,7
Myanmar,MMR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,76.7,74.1,71.5,89.1,66,63.4,60.7,58.2,55.8,53.7,51.8
Middle East & North Africa (excluding high income),MNA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36.1121210378974,34.5468245492021,33.0565409127182,31.6409925071994,30.3486776926783,29.2704973644838,28.3868018381439,27.6986038980027,27.0239661243944,26.3978483071433,25.8853943953148
Montenegro,MNE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.7,9.8,9,8.1,7.3,6.6,5.8,5.2,4.6,4,3.6
Mongolia,MNG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,44.1,40.8,37.8,35.1,32.5,30.2,27.9,25.7,23.7,21.9,20.2
Northern Mariana Islands,MNP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Mozambique,MOZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,131.9,126.2,119.3,113.2,107.7,104.9,100.4,96.3,92.3,89.3,85.4
Mauritania,MRT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,108.6,106.6,104.2,101.7,99.1,96.6,93.7,90.8,88.1,85.5,82.7
Mauritius,MUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.6,15.4,15.2,14.9,14.6,14.5,14.7,14.9,15,14.8,14.5
Malawi,MWI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,109.7,103.6,99.4,94.5,89.8,84.9,78.6,71.2,63.9,58,53.8
Malaysia,MYS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.2,8.1,8.1,8.1,8.1,8.1,8,8,8,8,8.1
North America,NAC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.8,7.7,7.6,7.5,7.3,7.2,7.1,6.9,6.8,6.7,6.7
Namibia,NAM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,70.2,65.6,60.7,55.8,51.8,49.7,50.4,52.2,50.1,48.1,47.8
New Caledonia,NCL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Niger,NER,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,170.3,159.5,149.1,139.6,130.5,122.2,114.8,108.5,103,98.5,94
Nigeria,NGA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,155.5,150.6,146,142.2,138.8,136,133.6,131.7,129.9,128.5,126.8
Nicaragua,NIC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,29.9,28.5,27.2,26,24.9,23.9,22.9,22,21.1,20.3,19.4
Netherlands,NLD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.3,5.1,4.9,4.7,4.6,4.4,4.3,4.2,4.1,4.1,4
Norway,NOR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.1,3.9,3.7,3.6,3.4,3.3,3.1,3,2.9,2.8,2.7
Nepal,NPL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,61,57.7,54.7,51.8,49.2,46.6,44.2,42,39.9,37.9,36.2
Nauru,NRU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,38.7,38.8,39.1,39.3,39.3,38.9,38.4,37.7,36.8,35.8,34.9
New Zealand,NZL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.6,5.5
OECD members,OED,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.976451819394,10.5182493044752,10.073914989505,9.6970271097471,9.35159648671813,9.00163078748275,8.72234489267446,8.43879515124576,8.19307765206399,7.94335476819854,7.74223898909215
Oman,OMN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12.8,12.5,12.2,12,11.8,11.7,11.6,11.4,11.3,11.2,11.2
Other small states,OSS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,77.6317985178376,74.3323533501583,71.2019925083705,68.5228893803243,65.2285023842684,62.1746075110188,60.1407980141087,58.5133052499363,56.6902492747001,55.1569826896544,53.6884939347294
Pakistan,PAK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,96.1,94.4,92.7,90.9,89.1,87.1,85,82.9,80.6,78.3,76.1
Panama,PAN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.9,22.3,21.7,21,20.5,19.9,19.3,18.7,18.1,17.5,16.9
Peru,PER,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.8,25.1,23.6,22.2,21,19.9,18.9,18,17.2,16.4,15.7
Philippines,PHL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,34.2,33.6,33.1,32.6,32.1,31.7,31.3,31,30.6,30.2,29.8
Palau,PLW,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26,25.5,24.9,24.3,23.6,23,22.3,21.6,21,20.4,19.7
Papua New Guinea,PNG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,64.3,62.9,61.5,60.2,58.8,57.3,56,54.6,53.2,51.8,50.5
Poland,POL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.6,7.3,7,6.7,6.3,6,5.7,5.4,5.2,5,4.8
Pre-demographic dividend,PRE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,126.277736518895,121.35473571199,116.621055892853,112.205608074419,108.048684417954,104.323617131498,100.832926599213,97.6423975298525,94.6230453680278,91.9539741052032,89.3859886110156
Puerto Rico,PRI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
"Korea, Dem. Peopleâ€™s Rep.",PRK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33,32.4,32.2,31.8,31,29.5,27.7,25.7,24,22.4,21.1
Portugal,PRT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.6,4.4,4.2,4,3.9,3.8,3.7,3.7,3.6,3.6,3.6
Paraguay,PRY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30,29.2,28.4,27.6,26.8,26,25.2,24.4,23.6,22.9,22.2
West Bank and Gaza,PSE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.1,25.4,24.8,24.2,23.6,23.2,22.8,22.4,22.1,21.8,21.4
Pacific island small states,PSS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.8894115962265,27.8465283831142,27.8004325794092,27.6477833977983,27.9177441159139,27.1500060033276,26.8097496817989,26.4715639014394,26.1347580148735,25.8053399980204,25.4577955051763
Post-demographic dividend,PST,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.46298143495149,6.3112854109254,6.13460603437858,5.98669893374893,5.85170774090818,5.67878105131311,5.55469557120613,5.4182703248814,5.30053282396269,5.1943928175074,5.11679697144702
French Polynesia,PYF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Qatar,QAT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.4,10.1,9.8,9.6,9.3,9.1,8.9,8.7,8.4,8.1,7.8
Romania,ROU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.2,16.7,15.2,13.9,13,12.4,11.8,11.3,10.6,9.8,9.1
Russian Federation,RUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.8,12.8,11.9,11.2,10.7,10.4,10.1,9.8,9.5,8.9,8.2
Rwanda,RWA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,109.3,97.6,87.5,78.5,70.7,63.7,57.1,52,47.6,44.3,41.5
South Asia,SAS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,76.7,73.6,70.7,67.7,64.8,61.9,59.1,56.4,53.8,51.2,48.8
Saudi Arabia,SAU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16.4,15.4,14.5,13.6,12.7,11.9,11.1,10.4,9.7,9.1,8.4
Sudan,SDN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,87.6,84.8,82.2,79.8,77.6,75.4,73.4,71.5,69.6,67.7,65.9
Senegal,SEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,91.8,85.3,79.5,74.5,70.2,66.3,63,60,57.4,55,52.8
Singapore,SGP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.7
Solomon Islands,SLB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.8,28.4,27.9,27.3,26.6,25.9,25.2,24.4,23.7,23,22.3
Sierra Leone,SLE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,197.3,190.4,183.2,175.7,168.1,160.5,153.2,146.3,139.8,137.7,138.3
El Salvador,SLV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,24.8,23.5,22.3,21.2,20.2,19.2,18.3,17.4,16.7,15.9,15.3
San Marino,SMR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4,3.7,3.4,3.2,2.9,2.7,2.5,2.4,2.2,2.1,2
Somalia,SOM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,171.1,170.5,168.3,164.9,160.8,156.1,151.4,146.6,142.1,137.3,132.7
Serbia,SRB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.9,8.4,8.1,8,7.8,7.6,7.4,7.1,6.9,6.6,6.3
Sub-Saharan Africa (excluding high income),SSA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,124.089894859135,119.212610866658,114.381275543618,109.76600549419,105.306104638832,101.242082802098,97.4840335329407,94.0981681486709,90.983485164303,88.2603104236463,85.6591893317426
South Sudan,SSD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,138.6,131.3,124.6,118.4,112.4,106.8,101.9,98.5,96.8,96.3,96.2
Sub-Saharan Africa,SSF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,124.1,119.2,114.4,109.8,105.3,101.2,97.5,94.1,91,88.3,85.7
Small states,SST,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,65.8297626227732,63.3319762536948,60.943639697061,58.8818728438615,56.3472138647745,53.9106715153657,52.2910024555094,50.9896491875274,49.519931655599,48.2742030857652,47.0605034312386
Sao Tome and Principe,STP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,61.6,57.7,54.1,50.8,47.9,45,42.4,40.1,38.1,36.3,34.7
Suriname,SUR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.5,25.7,25,24.3,23.7,23.1,22.5,21.9,21.3,20.8,20.2
Slovak Republic,SVK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.2,7.9,7.7,7.4,7.2,7,6.8,6.6,6.5,6.4,6.2
Slovenia,SVN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.2,4,3.8,3.6,3.4,3.2,3.1,2.9,2.8,2.6,2.5
Sweden,SWE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.6,3.5,3.3,3.2,3.1,3.1,3,3,2.9,2.9,2.9
Eswatini,SWZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,116.7,108.8,104.9,103,96.7,86.6,77,71,68,66.9,59.2
Sint Maarten (Dutch part),SXM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Seychelles,SYC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.7,13.8,13.8,13.9,14,14.1,14.2,14.3,14.5,14.6,14.8
Syrian Arab Republic,SYR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.8,19.4,19.2,19,19,19,19.4,21.8,23.1,23.9,23.2
Turks and Caicos Islands,TCA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Chad,TCD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,168.1,164.4,160.6,156.7,152.6,148.6,144.5,140.7,136.8,133.1,129.4
East Asia & Pacific (IDA & IBRD countries),TEA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.6819769122757,28.8324031733845,27.1730226403492,26.3842912169169,24.2719034059099,22.9907662262815,21.7907773363315,20.6811138303374,19.6634449353757,18.7286865363152,17.8364331399673
Europe & Central Asia (IDA & IBRD countries),TEC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,24.1109275284587,22.5291020429237,21.1058339701808,19.8473755410821,18.7143966566948,17.7164660173458,16.8180845581206,15.9612729222789,15.2007007420367,14.3734043707027,13.5975442180301
Togo,TGO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,101.9,99,96.1,93.3,90.6,88,85.4,82.9,80.5,78.1,75.8
Thailand,THA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,17.2,16.4,15.6,14.9,14.2,13.6,13,12.4,11.8,11.3,10.8
Tajikistan,TJK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,55.8,52,48.9,46.4,44.5,42.9,41.6,40.6,39.6,38.7,37.7
Turkmenistan,TKM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,52.1,49.3,47.1,45.3,43.8,42.8,42.1,41.7,41.6,41.7,41.9
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.2101413466736,25.0954315788929,24.0376881872109,23.1011531720599,22.242656983524,24.7411090482695,20.6962270604398,20.0220459088718,19.3834007192813,18.7796153116694,18.2569901144845
Timor-Leste,TLS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,81.3,76.5,72.1,68.2,64.8,61.8,59.1,56.8,54.5,52.6,50.8
Middle East & North Africa (IDA & IBRD countries),TMN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36.2854321739515,34.7039581808417,33.1971881358644,31.7665839765536,30.4615020514595,29.3710089717318,28.478413425392,27.7846766943248,27.1032642691702,26.4713532526679,25.9567379802317
Tonga,TON,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,17,16.9,16.9,16.9,16.9,16.8,16.8,16.8,16.8,16.8,16.8
South Asia (IDA & IBRD),TSA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,76.6878872718756,73.6427621782354,70.6355665952444,67.7243045563917,64.7832851823802,61.9232563947525,59.1551077131544,56.4251158308285,53.8192914987414,51.2276311221767,48.7942573996075
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,124.020778033645,119.149709396455,114.324212113516,109.714201863216,105.259046984477,101.199228966287,97.4449371937717,94.0622785363234,90.9503234908371,88.2293197342355,85.6300665650614
Trinidad and Tobago,TTO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.3,25.6,25,24.3,23.6,22.9,22.2,21.5,20.8,20.3,19.7
Tunisia,TUN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22,21,20.2,19.4,18.9,18.4,18,17.7,17.5,17.3,17.2
Turkey,TUR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.5,24.5,22.7,21.1,19.6,18.2,17,15.8,14.8,13.8,13
Tuvalu,TUV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36.3,35.5,34.7,33.8,32.8,31.8,30.9,30,29,28.2,27.2
Tanzania,TZA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,93.7,88.6,83.8,79.7,75.5,71.9,68.4,65.3,62.6,59.9,57.9
Uganda,UGA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,107.4,100.2,93.5,87.5,82.1,77,72.5,67.6,63.3,59.4,56.1
Ukraine,UKR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.5,13.9,13.4,12.9,12.3,11.7,11.2,10.7,10.2,9.8,9.5
Upper middle income,UMC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.7,26.1,24.6,23.2,21.8,20.5,19.3,18.3,17.4,16.6,15.8
Uruguay,URY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.3,13.5,12.6,11.9,11.2,10.7,10.3,9.9,9.6,9.2,8.8
United States,USA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8,7.9,7.7,7.6,7.5,7.3,7.2,7.1,7,6.9,6.8
Uzbekistan,UZB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,47.1,44.2,41.3,38.5,35.9,33.3,30.9,28.6,26.6,24.6,22.8
St. Vincent and the Grenadines,VCT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21.5,21.3,21.1,20.7,20.3,19.8,19.2,18.6,18,17.4,16.8
"Venezuela, RB",VEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.5,17.9,17.4,17.2,17,17.1,17.2,17.3,17.6,18,19.1
British Virgin Islands,VGB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
Vietnam,VNM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,24.9,24.3,23.9,23.5,23.1,22.9,22.6,22.3,22.1,21.8,21.5
Vanuatu,VUT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.5,28.7,28.9,29.1,29.4,29.6,29.7,29.8,29.6,29.2,28.7
World,WLD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,62.6,60.1,57.7,55.5,53.1,51.2,49,47.2,45.5,44,42.6
Samoa,WSM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.7,18.6,18.6,18.6,24,18.4,18.2,18,17.7,17.3,16.9
Kosovo,XKX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,
"Yemen, Rep.",YEM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,72.3,68.3,64.5,61,57.9,56,55.2,55,55,55.2,57.1
South Africa,ZAF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,79.1,79.4,75.3,68.7,59.8,51.2,44.8,40.9,39.2,38.1,37.1
Zambia,ZMB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,106.3,99,93.6,88.9,84,79.6,77.2,75.1,72.5,69.8,68.5
Zimbabwe,ZWE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,92.2,94.3,95.3,94.6,92.1,87.6,81.4,73.8,67.8,64.4,62